customer_id,date,amount,channel
200496,2023-11-26,11.14,web
200892,2023-06-26,13.44,store
200209,2023-02-21,78.41,web
200383,2023-06-08,1.61,web
200538,2023-01-21,55.77,callcenter
200148,2023-07-17,63.74,store
200448,2023-06-22,48.61,web
200750,2023-05-23,63.99,web
200607,2023-06-12,63.57,callcenter
200639,2023-08-15,2.59,store
200145,2023-10-29,5.57,store
200130,2023-05-24,18.7,store
200397,2023-01-07,48.47,partner
200291,2023-07-23,44.69,web
200009,2023-12-11,13.77,store
200497,2023-05-25,89.78,web
200678,2023-02-14,143.4,web
200658,2023-11-26,63.56,web
200092,2023-06-03,44.05,store
200702,2023-05-17,49.06,web
200342,2023-04-18,20.36,store
200140,2023-09-24,10.57,callcenter
200424,2023-02-23,71.29,web
200195,2023-08-13,63.12,web
200605,2023-05-08,71.85,web
200669,2023-05-21,47.18,web
200653,2023-03-20,9.78,web
200104,2023-10-22,9.08,store
200313,2023-06-15,14.19,store
200448,2023-12-05,98.57,web
200886,2023-10-30,8.26,web
200491,2023-10-05,31.56,web
200588,2023-06-14,22.36,web
200305,2023-12-13,9.43,callcenter
200265,2023-08-02,51.59,web
200716,2023-06-09,100.78,web
200751,2023-05-07,33.89,web
200049,2023-11-30,6.73,store
200484,2023-04-03,27.23,web
200699,2023-11-16,21.19,web
200142,2023-03-25,27.39,web
200581,2023-10-06,29.99,store
200426,2023-04-13,112.4,web
200456,2023-11-01,49.34,web
200534,2023-11-01,48.89,callcenter
200785,2023-09-24,20.81,store
200078,2023-12-29,69.58,web
200182,2023-07-06,75.93,web
200310,2023-11-03,56.76,web
200720,2023-07-21,52.96,store
200533,2023-01-15,9.01,web
200168,2023-06-02,-47.68,store
200021,2023-01-12,94.47,web
200891,2023-08-31,49.45,web
200123,2023-02-25,62.94,store
200029,2023-04-29,27.48,store
200365,2023-11-15,19.35,store
200497,2023-09-27,12.65,web
200232,2023-05-03,83.99,web
200151,2023-07-04,32.47,web
200077,2023-08-01,76.47,web
200367,2023-05-09,24.67,web
200856,2023-10-01,80.12,web
200133,2023-02-23,38.07,partner
200515,2023-06-05,27.27,callcenter
200174,2023-04-04,27.46,store
200606,2023-09-05,67.73,partner
200054,2023-08-22,49.36,web
200182,2023-10-22,68.03,partner
200007,2023-05-15,93.56,web
200583,2023-03-26,-30.55,web
200647,2023-01-13,57.51,web
200154,2023-11-11,34.05,web
200408,2023-05-01,25.65,store
200263,2023-10-03,49.89,web
200041,2023-05-14,8.93,partner
200033,2023-05-02,73.21,callcenter
200845,2023-03-27,45.69,store
200582,2023-10-13,20.16,web
200599,2023-04-15,46.51,store
200265,2023-04-19,6.25,web
200237,2023-09-15,12.24,web
200715,2023-07-09,-12.31,web
200394,2023-09-30,11.02,web
200091,2023-02-07,31.25,web
200440,2023-12-16,46.34,web
200469,2023-03-28,179.73,web
200512,2023-02-13,81.26,store
200483,2023-02-09,4.43,partner
200771,2023-04-24,114.43,partner
200219,2023-06-04,20.4,web
200530,2023-01-29,54.39,partner
200798,2023-08-16,32.0,store
200880,2023-08-12,119.49,web
200868,2023-10-11,76.45,web
200654,2023-01-06,107.86,web
200096,2023-02-05,56.63,web
200889,2023-03-16,24.57,partner
200029,2023-06-09,62.86,web
200495,2023-08-03,93.59,web
200402,2023-03-15,17.52,store
200610,2023-05-11,51.45,store
200704,2023-07-07,70.45,store
200664,2023-07-18,22.65,web
200204,2023-07-12,27.62,store
200679,2023-08-22,34.3,web
200682,2023-10-03,51.84,store
200021,2023-11-03,-38.12,callcenter
200573,2023-12-19,41.26,store
200114,2023-05-24,128.31,web
200505,2023-04-30,36.96,partner
200204,2023-04-12,102.43,web
200322,2023-05-08,167.67,web
200244,2023-07-16,19.02,store
200775,2023-08-09,77.93,web
200814,2023-01-26,25.99,web
200718,2023-12-31,75.46,web
200650,2023-01-16,25.22,web
200326,2023-05-27,3.79,web
200128,2023-06-15,67.51,store
200511,2023-05-07,42.25,store
200383,2023-03-21,96.17,partner
200254,2023-07-13,24.91,callcenter
200218,2023-01-03,36.65,callcenter
200144,2023-09-29,23.81,web
200746,2023-09-05,11.85,web
200289,2023-10-09,50.35,store
200826,2023-10-25,36.8,partner
200602,2023-11-20,5.95,store
200147,2023-02-23,98.46,store
200056,2023-11-01,40.6,partner
200374,2023-07-25,23.2,web
200073,2023-02-15,68.19,web
200857,2023-12-26,82.88,web
200816,2023-10-24,13.16,store
200591,2023-04-09,11.15,web
200263,2023-11-22,27.64,web
200781,2023-09-24,52.9,web
200582,2023-06-13,110.58,web
200321,2023-03-01,1.47,web
200791,2023-09-24,134.2,partner
200188,2023-12-07,43.91,partner
200511,2023-03-12,93.4,web
200622,2023-01-01,88.86,web
200817,2023-03-25,36.84,web
200123,2023-04-18,27.12,web
200258,2023-05-19,55.74,store
200755,2023-12-23,44.8,store
200449,2023-12-18,22.04,web
200679,2023-09-02,36.9,store
200696,2023-03-21,29.47,partner
200274,2023-03-19,39.7,web
200298,2023-01-30,82.76,partner
200448,2023-10-16,29.27,web
200025,2023-03-22,48.34,web
200719,2023-11-24,36.33,web
200103,2023-08-08,35.99,web
200841,2023-06-27,31.83,web
200700,2023-12-06,56.94,web
200316,2023-02-26,2.25,web
200065,2023-06-19,57.63,store
200710,2023-04-05,45.97,web
200403,2023-03-08,43.67,web
200175,2023-12-11,63.86,store
200386,2023-08-09,6.86,store
200813,2023-02-28,80.84,store
200619,2023-02-09,31.02,web
200617,2023-04-24,29.55,partner
200463,2023-11-01,17.9,web
200137,2023-02-23,20.11,store
200854,2023-09-28,6.55,web
200665,2023-02-08,40.94,partner
200463,2023-05-03,24.74,web
200651,2023-07-10,71.77,callcenter
200326,2023-02-17,50.28,partner
200668,2023-05-25,44.87,web
200871,2023-04-08,27.03,web
200310,2023-01-17,33.13,web
200007,2023-01-01,108.06,web
200665,2023-02-22,26.72,web
200766,2023-10-01,1.79,web
200743,2023-01-14,31.95,web
200877,2023-07-04,15.78,web
200312,2023-01-09,29.86,web
200826,2023-03-20,39.28,web
200187,2023-03-07,16.04,web
200528,2023-05-05,6.0,web
200799,2023-09-29,32.46,web
200823,2023-06-03,98.09,partner
200558,2023-01-06,37.7,store
200491,2023-02-22,47.02,callcenter
200414,2023-04-22,28.59,web
200780,2023-04-12,53.42,web
200791,2023-07-26,64.49,web
200215,2023-05-09,85.72,web
200122,2023-09-29,103.82,callcenter
200732,2023-04-03,49.32,store
200729,2023-09-05,87.44,callcenter
200089,2023-02-06,72.05,partner
200441,2023-12-27,54.4,web
200455,2023-12-27,37.06,web
200038,2023-04-11,4.16,web
200597,2023-03-27,146.37,store
200875,2023-01-01,41.41,store
200190,2023-12-23,26.2,web
200700,2023-01-14,26.28,partner
200072,2023-01-01,-63.84,store
200193,2023-02-05,12.54,callcenter
200508,2023-04-18,97.9,web
200831,2023-12-22,48.82,store
200796,2023-03-02,21.69,store
200841,2023-07-28,57.72,web
200888,2023-08-26,67.84,web
200720,2023-10-19,20.89,web
200327,2023-09-13,56.25,web
200114,2023-12-26,28.85,store
200739,2023-08-30,29.31,partner
200167,2023-11-05,31.93,callcenter
200468,2023-04-27,2.2,web
200678,2023-05-29,81.06,store
200031,2023-09-27,29.85,web
200822,2023-11-16,28.97,web
200273,2023-01-02,88.95,partner
200193,2023-06-08,52.11,callcenter
200334,2023-10-20,-18.85,callcenter
200414,2023-02-11,46.95,web
200409,2023-05-09,53.42,store
200139,2023-07-20,33.28,web
200170,2023-01-31,121.05,store
200430,2023-12-01,32.16,web
200203,2023-05-15,38.06,web
200578,2023-10-14,39.26,callcenter
200809,2023-06-06,-64.72,web
200016,2023-05-27,17.2,partner
200032,2023-12-19,70.82,web
200578,2023-11-09,156.03,partner
200025,2023-07-08,9.8,callcenter
200575,2023-06-19,18.3,web
200441,2023-10-12,8.32,web
200409,2023-09-07,3.38,partner
200545,2023-12-24,17.83,web
200805,2023-05-02,18.96,web
200114,2023-02-11,68.11,web
200121,2023-03-13,87.33,web
200626,2023-07-12,46.68,web
200046,2023-04-25,80.07,web
200386,2023-10-23,63.94,web
200446,2023-11-16,22.74,callcenter
200352,2023-03-10,51.1,web
200479,2023-12-28,15.8,web
200102,2023-08-19,38.06,partner
200240,2023-04-07,44.69,store
200004,2023-03-15,58.71,web
200865,2023-03-02,112.34,web
200748,2023-06-21,11.81,web
200228,2023-01-26,37.27,callcenter
200032,2023-02-17,98.84,partner
200243,2023-10-03,21.24,web
200860,2023-06-28,16.48,web
200729,2023-07-12,62.98,store
200593,2023-04-29,-56.16,partner
200830,2023-07-22,8.4,web
200158,2023-05-06,24.19,callcenter
200482,2023-01-17,14.08,partner
200714,2023-07-27,14.14,web
200017,2023-01-30,53.21,web
200391,2023-09-09,53.13,web
200319,2023-11-30,37.44,partner
200159,2023-09-01,11.63,web
200201,2023-07-30,14.58,partner
200871,2023-12-18,49.93,partner
200459,2023-03-22,9.51,store
200073,2023-10-10,5.75,web
200614,2023-03-17,25.8,web
200532,2023-01-01,37.57,web
200353,2023-03-29,6.84,web
200357,2023-07-03,-51.55,store
200483,2023-01-24,34.35,web
200835,2023-04-12,13.31,web
200683,2023-01-19,40.29,store
200360,2023-03-30,4.24,web
200221,2023-09-20,27.58,callcenter
200097,2023-02-25,28.6,store
200176,2023-04-07,37.93,web
200123,2023-02-19,41.57,partner
200725,2023-05-21,65.22,web
200518,2023-10-05,36.24,web
200033,2023-07-16,9.13,web
200833,2023-03-15,16.54,web
200135,2023-04-27,185.79,partner
200580,2023-09-02,6.79,callcenter
200011,2023-06-24,134.41,store
200529,2023-06-17,-121.31,web
200499,2023-11-12,8.93,web
200817,2023-10-26,73.79,web
200540,2023-03-31,50.97,web
200440,2023-09-15,83.39,partner
200477,2023-10-16,17.2,web
200569,2023-11-25,51.14,web
200372,2023-04-07,20.91,store
200642,2023-09-23,13.54,store
200476,2023-03-10,39.93,callcenter
200872,2023-06-12,63.63,callcenter
200174,2023-01-27,59.45,web
200656,2023-08-09,77.59,callcenter
200743,2023-09-07,18.47,callcenter
200646,2023-06-13,120.72,partner
200882,2023-05-31,39.05,callcenter
200390,2023-03-30,12.83,store
200486,2023-10-09,73.53,web
200138,2023-11-29,34.96,partner
200336,2023-02-18,23.31,web
200143,2023-04-11,35.15,callcenter
200712,2023-08-09,5.52,web
200703,2023-05-14,104.52,web
200173,2023-01-05,55.63,partner
200722,2023-01-08,-39.1,web
200288,2023-03-27,28.98,web
200656,2023-12-20,80.31,store
200845,2023-08-11,108.71,web
200746,2023-04-04,11.39,partner
200167,2023-01-21,39.06,partner
200162,2023-10-04,48.67,web
200100,2023-05-18,79.79,store
200757,2023-05-24,61.81,web
200491,2023-07-25,51.09,store
200140,2023-03-25,36.24,web
200528,2023-09-23,9.99,web
200476,2023-04-25,41.23,partner
200537,2023-09-15,30.05,web
200571,2023-07-08,11.31,partner
200148,2023-02-24,108.9,web
200348,2023-08-16,38.58,callcenter
200649,2023-01-28,60.59,store
200818,2023-09-18,31.19,store
200218,2023-05-18,15.0,web
200513,2023-09-02,63.84,store
200853,2023-03-29,113.97,web
200541,2023-05-29,78.98,store
200205,2023-04-22,52.73,partner
200525,2023-04-02,30.37,store
200015,2023-05-06,45.48,web
200440,2023-01-20,62.38,partner
200511,2023-05-25,28.24,store
200050,2023-02-14,61.77,store
200182,2023-07-09,32.32,partner
200889,2023-02-03,3.84,web
200565,2023-01-04,15.81,web
200412,2023-06-10,33.71,web
200206,2023-04-19,41.18,store
200111,2023-11-17,73.52,web
200385,2023-04-07,47.62,store
200490,2023-05-26,7.37,web
200161,2023-03-28,62.35,store
200720,2023-11-21,29.16,web
200385,2023-10-15,9.89,web
200050,2023-03-04,61.95,web
200122,2023-04-02,69.09,store
200775,2023-03-10,42.95,web
200304,2023-02-25,49.39,store
200335,2023-03-29,41.87,web
200179,2023-11-07,-60.5,store
200727,2023-06-17,33.03,web
200734,2023-05-20,3.37,web
200218,2023-03-11,16.06,partner
200656,2023-03-09,19.08,callcenter
200407,2023-07-22,29.31,web
200150,2023-10-02,31.98,web
200716,2023-07-23,101.58,store
200074,2023-08-28,38.1,callcenter
200786,2023-04-06,49.37,web
200023,2023-12-12,34.05,store
200290,2023-10-28,41.92,web
200204,2023-11-17,48.96,web
200211,2023-09-01,79.2,web
200432,2023-09-11,77.92,store
200676,2023-01-26,9.54,store
200359,2023-02-28,19.73,store
200464,2023-02-18,29.13,web
200874,2023-06-26,73.67,web
200448,2023-08-03,45.62,web
200713,2023-02-13,31.86,web
200346,2023-10-02,12.34,web
200070,2023-07-20,64.22,store
200230,2023-08-06,81.71,web
200143,2023-12-01,16.78,partner
200816,2023-08-02,7.08,store
200023,2023-01-02,35.72,web
200740,2023-10-08,36.44,partner
200124,2023-11-16,97.98,web
200135,2023-01-31,22.86,web
200476,2023-07-16,19.58,store
200072,2023-06-21,18.91,callcenter
200069,2023-02-25,13.24,web
200698,2023-04-11,32.5,web
200053,2023-11-09,66.99,partner
200537,2023-05-23,69.06,web
200106,2023-07-15,13.86,partner
200077,2023-10-11,75.87,web
200602,2023-06-13,38.55,callcenter
200352,2023-11-22,5.07,web
200017,2023-07-02,61.64,callcenter
200613,2023-12-26,78.73,store
200872,2023-02-23,24.14,callcenter
200504,2023-11-21,37.89,web
200342,2023-02-11,31.6,web
200759,2023-10-24,40.61,web
200302,2023-08-30,30.83,partner
200551,2023-07-24,43.72,web
200427,2023-11-18,3.1,web
200653,2023-08-22,23.29,web
200466,2023-09-11,33.77,store
200433,2023-10-03,56.55,store
200378,2023-11-03,3.16,web
200266,2023-03-26,-79.0,store
200437,2023-11-05,38.1,web
200054,2023-08-03,74.53,callcenter
200305,2023-01-12,48.36,partner
200068,2023-12-02,93.0,web
200289,2023-10-09,50.66,web
200316,2023-11-22,7.61,store
200024,2023-10-09,58.5,partner
200266,2023-05-07,41.01,callcenter
200604,2023-05-08,22.0,web
200872,2023-04-11,42.39,web
200555,2023-05-30,51.54,web
200640,2023-01-13,44.15,web
200601,2023-09-30,-9.74,callcenter
200850,2023-10-02,99.19,callcenter
200846,2023-12-27,64.73,web
200102,2023-07-20,36.24,web
200425,2023-12-27,29.09,store
200817,2023-03-18,94.87,web
200793,2023-06-22,43.84,store
200481,2023-10-13,10.39,store
200399,2023-10-16,95.16,store
200052,2023-10-10,25.53,web
200429,2023-06-20,-10.28,store
200455,2023-01-27,44.52,store
200569,2023-11-13,20.86,store
200469,2023-05-20,33.37,store
200194,2023-08-26,49.86,partner
200871,2023-02-18,0.96,web
200195,2023-12-08,40.4,web
200344,2023-04-04,81.41,web
200458,2023-12-30,11.32,store
200263,2023-09-19,2.36,web
200061,2023-05-01,66.33,web
200550,2023-05-15,38.96,web
200212,2023-12-24,54.31,callcenter
200791,2023-08-05,25.81,store
200714,2023-09-10,43.55,web
200385,2023-08-12,95.9,web
200417,2023-03-28,54.9,web
200854,2023-02-18,12.69,partner
200023,2023-01-02,-76.76,partner
200340,2023-05-28,34.62,store
200054,2023-09-07,3.69,web
200124,2023-04-21,17.72,callcenter
200827,2023-03-23,14.3,web
200091,2023-05-22,33.3,store
200861,2023-03-26,78.28,web
200705,2023-06-08,-64.17,web
200576,2023-07-21,21.56,web
200667,2023-04-10,51.1,web
200166,2023-01-12,24.2,partner
200105,2023-02-07,28.84,store
200331,2023-06-01,46.3,callcenter
200687,2023-03-06,11.27,store
200274,2023-10-19,30.94,web
200158,2023-03-02,31.3,web
200706,2023-01-10,19.33,store
200570,2023-08-15,50.53,web
200483,2023-08-16,50.85,web
200371,2023-09-03,15.54,web
200701,2023-02-27,10.86,store
200660,2023-09-06,34.91,store
200324,2023-11-11,17.15,web
200116,2023-08-09,26.14,partner
200782,2023-05-23,0.78,callcenter
200123,2023-06-25,31.06,store
200386,2023-10-24,27.18,web
200806,2023-02-22,11.72,store
200375,2023-09-22,61.57,web
200748,2023-04-09,26.63,web
200440,2023-11-17,38.28,store
200670,2023-02-21,59.29,callcenter
200532,2023-07-08,52.89,web
200252,2023-05-27,8.73,web
200804,2023-06-27,39.67,web
200420,2023-05-20,19.05,store
200411,2023-01-14,74.0,store
200592,2023-11-10,110.07,web
200837,2023-07-14,80.84,web
200784,2023-08-08,60.64,callcenter
200354,2023-07-10,33.59,partner
200208,2023-07-13,64.33,partner
200292,2023-08-10,5.89,web
200236,2023-06-03,21.0,callcenter
200265,2023-02-17,51.26,web
200387,2023-01-11,30.46,web
200019,2023-07-17,13.5,web
200479,2023-03-09,50.31,callcenter
200764,2023-06-15,91.65,web
200387,2023-08-09,86.24,callcenter
200071,2023-08-06,21.29,callcenter
200350,2023-03-03,102.64,partner
200300,2023-08-30,24.7,web
200534,2023-12-10,40.38,web
200225,2023-05-12,71.46,web
200270,2023-02-13,3.0,web
200669,2023-07-03,38.6,web
200157,2023-08-14,16.71,store
200839,2023-05-25,27.3,partner
200267,2023-08-07,71.44,callcenter
200735,2023-10-07,24.55,web
200073,2023-07-30,33.7,web
200287,2023-10-18,35.13,web
200339,2023-02-23,58.17,partner
200410,2023-04-17,68.36,web
200082,2023-07-22,44.55,web
200222,2023-04-05,26.56,web
200789,2023-12-29,42.04,store
200831,2023-09-05,25.61,web
200396,2023-05-31,108.49,callcenter
200106,2023-10-10,33.76,callcenter
200247,2023-12-25,79.41,partner
200856,2023-01-04,79.76,web
200826,2023-07-23,44.71,callcenter
200732,2023-06-06,48.91,web
200776,2023-10-03,49.05,web
200640,2023-04-23,56.15,web
200561,2023-04-29,12.81,store
200696,2023-10-07,141.78,web
200581,2023-11-22,41.6,web
200305,2023-02-22,91.32,callcenter
200577,2023-08-13,42.2,web
200266,2023-10-12,44.06,web
200562,2023-03-02,22.15,callcenter
200343,2023-08-30,25.0,partner
200438,2023-12-24,4.91,web
200163,2023-11-04,124.41,web
200861,2023-03-12,81.19,web
200671,2023-12-28,22.08,web
200096,2023-05-11,39.15,web
200427,2023-06-23,56.72,web
200408,2023-04-17,13.85,store
200797,2023-09-13,20.28,web
200679,2023-02-15,35.15,web
200790,2023-09-17,95.67,web
200420,2023-01-21,21.53,web
200140,2023-11-05,57.85,store
200649,2023-04-29,120.17,store
200196,2023-07-09,81.86,callcenter
200572,2023-03-25,12.32,web
200369,2023-02-09,25.72,web
200314,2023-01-09,35.33,store
200106,2023-12-24,18.98,web
200720,2023-02-19,72.91,web
200620,2023-01-21,11.11,store
200307,2023-07-07,21.93,web
200663,2023-12-18,48.55,web
200887,2023-01-31,37.48,web
200649,2023-04-04,18.74,web
200854,2023-07-22,102.85,web
200423,2023-06-29,14.69,web
200339,2023-02-23,65.72,store
200758,2023-12-13,54.81,web
200596,2023-05-11,57.18,web
200545,2023-09-04,7.96,web
200577,2023-06-17,35.65,web
200894,2023-08-02,45.25,web
200618,2023-11-27,50.31,partner
200733,2023-04-29,32.41,web
200032,2023-10-25,58.1,partner
200650,2023-04-17,33.87,callcenter
200285,2023-04-26,17.93,web
200110,2023-01-12,18.96,web
200248,2023-05-07,-52.06,web
200749,2023-08-03,-19.76,partner
200735,2023-08-22,61.35,callcenter
200275,2023-06-06,19.64,store
200172,2023-05-11,13.21,callcenter
200377,2023-03-23,125.63,store
200298,2023-11-27,90.08,store
200416,2023-05-21,40.74,partner
200705,2023-04-22,24.93,web
200298,2023-12-10,62.13,web
200156,2023-08-21,144.2,store
200097,2023-11-06,27.43,store
200616,2023-05-22,122.17,web
200179,2023-06-07,24.82,web
200197,2023-09-24,9.54,web
200723,2023-12-24,39.11,web
200083,2023-10-15,7.75,web
200587,2023-06-18,59.89,web
200010,2023-08-07,12.33,web
200848,2023-05-08,53.8,web
200642,2023-06-16,69.53,web
200738,2023-05-22,114.57,partner
200599,2023-02-06,9.66,store
200361,2023-11-16,21.91,web
200895,2023-02-19,28.7,store
200707,2023-04-08,56.07,web
200079,2023-04-03,33.83,store
200518,2023-03-23,15.48,partner
200488,2023-07-01,24.62,web
200257,2023-12-17,44.43,web
200410,2023-04-30,27.14,store
200877,2023-09-26,-103.8,web
200077,2023-09-25,50.0,callcenter
200835,2023-10-06,15.49,callcenter
200630,2023-08-16,36.43,web
200100,2023-09-28,58.51,store
200274,2023-10-05,46.79,callcenter
200755,2023-09-07,25.83,partner
200633,2023-07-23,32.17,web
200069,2023-02-03,35.66,web
200132,2023-07-05,75.07,web
200835,2023-10-03,59.67,store
200141,2023-05-05,9.39,web
200561,2023-04-01,100.37,web
200896,2023-08-05,121.69,web
200149,2023-02-18,27.9,web
200039,2023-09-20,53.9,web
200735,2023-12-25,180.15,web
200854,2023-06-26,-38.0,web
200464,2023-01-11,44.3,store
200209,2023-04-10,62.76,web
200053,2023-01-12,91.68,web
200820,2023-06-17,6.55,web
200718,2023-04-24,37.15,web
200806,2023-10-10,91.47,web
200709,2023-11-05,64.24,store
200389,2023-06-08,50.18,store
200433,2023-12-23,44.5,web
200344,2023-06-14,88.37,callcenter
200657,2023-02-13,58.9,store
200090,2023-11-28,115.62,partner
200036,2023-05-25,33.53,web
200865,2023-11-20,-3.83,web
200286,2023-09-26,81.04,store
200031,2023-12-09,30.77,store
200605,2023-08-24,40.04,store
200359,2023-08-05,46.62,web
200207,2023-03-27,25.32,web
200391,2023-04-12,11.89,partner
200405,2023-05-01,77.48,web
200550,2023-04-24,1.01,store
200838,2023-08-05,147.63,web
200792,2023-11-14,40.84,web
200744,2023-01-13,3.92,store
200443,2023-08-14,85.65,store
200502,2023-10-04,6.38,web
200118,2023-06-11,24.5,web
200519,2023-04-11,124.19,web
200604,2023-06-07,55.58,store
200798,2023-10-30,49.74,web
200041,2023-11-30,54.79,web
200776,2023-09-07,17.92,web
200466,2023-06-27,56.99,store
200079,2023-08-24,51.76,web
200896,2023-09-05,35.24,web
200419,2023-10-08,101.25,web
200370,2023-02-22,69.84,web
200171,2023-01-28,13.88,web
200066,2023-05-07,28.76,store
200074,2023-04-05,24.18,web
200240,2023-08-13,18.41,store
200263,2023-07-10,92.96,web
200416,2023-12-02,28.63,web
200549,2023-10-11,70.76,web
200892,2023-02-23,57.98,callcenter
200714,2023-11-06,13.54,web
